Jogo;D1;D2;D3;D4;D5;D6;D7
1;3;6;21;25;26;32;60
2;7;10;13;15;38;49;55
3;1;17;19;36;38;50;51
4;3;9;15;27;48;49;52
5;33;37;38;40;45;52;55
6;3;13;30;42;48;55;60
7;1;16;41;48;50;53;60
8;17;21;43;44;46;47;49
9;7;19;24;30;34;40;59
10;1;10;16;28;30;37;57
11;3;4;6;7;21;22;36
12;9;24;37;52;53;58;59
13;2;15;16;30;39;42;49
14;1;6;11;23;36;42;49
15;13;16;17;24;25;40;51
16;3;6;45;46;51;52;58
17;2;15;16;19;23;27;45
18;1;19;34;39;42;52;57
19;11;25;37;40;52;56;58
20;19;24;36;42;55;57;59
21;6;11;15;29;32;38;56
22;2;25;27;29;40;56;60
23;13;24;29;47;54;56;58
